hour,consumption_kw
303,0.4364296846228379
304,0.5337647396477098
305,1.1707722807195518
306,1.9807767194096801
307,2.5211210464060962
308,3.5806442588832166
309,3.2943231203331904
310,1.5646127173253028
311,0.9763734885519506
312,0.5596271035557637
313,0.4179718223664099
314,0.2541194616016909
315,0.20314414942541975
316,0.13587486803433038
317,0.11927102200243195
318,0.2494227166818445
319,0.7656765857110817
320,1.8884848263089036
321,1.139088319687784
322,0.6504966888309518
323,0.48714385700111995
324,0.6202139508703138
325,0.8318312373458961
326,0.6041437295645337
327,0.519694390683286
328,0.7575048568956388
329,1.1703298300358305
330,2.258464709829943
331,3.1511290356875747
332,4.213730747473916
333,3.338596249425447
334,1.6691422072509283
335,1.0786950558646642
336,0.6398630242432529
337,0.40528991717005963
338,0.25535809962769207
339,0.14395652104808174
340,0.11113993752572966
341,0.10048260279737026
342,0.13666949269858286
343,0.5934837549072782
344,1.0879012861965252
345,0.8497142844520129
346,0.49203314320655905
347,0.3183979370060061
348,0.3909741961277502
349,0.5821884036554656
350,0.40033769277391856
351,0.2780948300348192
352,0.46947229740719515
353,0.9864615707030889
354,1.4474214642870935
355,2.5620268844195375
356,2.775163209410916
357,2.4557222051098955
358,1.3179950193794467
359,0.6313613191348716
360,0.3926572043098056
361,0.2843228409945224
362,0.23966696950099334
363,0.16937808272530544
364,0.1
365,0.1
366,0.2270003980614027
367,0.4871886216971667
368,1.044197588087994
369,0.8424697651973322
370,0.47901658767234817
371,0.3995948031304429
372,0.48308665459639455
373,0.5882088257152032
374,0.397328186859425
375,0.38490172201861145
376,0.3649965305117826
377,1.0866859335239991
378,1.429302528206936
379,2.5013560627674556
380,3.1860122884780977
381,1.9340437459718918
382,1.7784418373139426
383,0.8479761167197091
384,0.39392362142953297
385,0.30858088015076246
386,0.23557025791763095
387,0.1501941354821905
388,0.1
389,0.10449677711756729
390,0.19934702710450963
391,0.44412658413744893
392,1.1456614034150834
393,0.8833393115863651
394,0.3964834232512293
395,0.40289700839645687
396,0.5536268333288641
397,0.6387131023210106
398,0.4412129851062831
399,0.3374694980318162
400,0.47040442362107254
401,0.8004242237833934
402,1.734160329128606
403,2.4883580986370055
404,3.179395512175284
405,1.832301592655479
406,1.3571991784304682
407,0.6324588413925948
408,0.4725508181150906
409,0.3603983231064706
410,0.2485689548894767
411,0.15676229274156359
412,0.11152461144893018
413,0.10608175745094897
414,0.20783375238558197
415,0.6654854465399306
416,0.9214769928461342
417,0.6437962634441359
418,0.4565686817920622
419,0.3098578390805155
420,0.4360236226964971
421,0.5996220645575169
422,0.40261797724177567
423,0.2685922058420839
424,0.44557236266417144
425,0.6789627385649624
426,1.7505189054109243
427,2.583647527577371
428,3.065618761148665
429,2.666978705197069
430,1.2697838812668314
431,0.9179114008442996
432,0.4701709822624747
433,0.3492876151113721
434,0.2262589253845011
435,0.15541844272764582
436,0.11250195217449209
437,0.12573765670273487
438,0.19007294028018307
439,0.5183951159294664
440,1.3799690206008794
441,0.8550291432881135
442,0.5371778782323451
443,0.3767540630491805
444,0.4643730657022078
445,0.5643251799755846
446,0.4774044821087463
447,0.3280822609697838
448,0.4170430009555933
449,0.7633019950994139
450,1.431565549993698
451,2.1101897037058546
452,2.781202976819815
453,2.153342862465503
454,1.3700492543541791
455,0.8471641525936987
456,0.46980388871218376
457,0.3932449039684761
458,0.38558657369949634
459,0.21566797359578815
460,0.14334794382441474
461,0.15262294468894366
462,0.23996898447527706
463,0.7674253479130939
464,1.6287444963483055
465,1.276791173064748
466,0.5743475342232099
467,0.41002731251782976
468,0.48447978477216624
469,0.8402306840389844
470,0.4924324218801073
471,0.4024918298540989
472,0.7992457733431998
473,1.209371797080358
474,1.9906652566853709
475,3.2499046912546854
476,3.883602690060183
477,3.0591846883012477
478,1.5360555538816418
479,1.0046005641312672
480,0.6595221853549084
481,0.48486059288161804
482,0.2715838230631827
483,0.19692790653196243
484,0.15199132400886425
485,0.11619685956345435
486,0.24721951988534402
487,0.9686046217155824
488,1.7917551328481809
489,1.1988284214336522
490,0.787593548807074
491,0.4130828295779366
492,0.5466300961733491
493,0.5590930559955631
494,0.6267702691366207
495,0.45697658596229085
496,0.7237157745225727
497,1.089897492237539
498,1.7407466543685173
499,2.707383396799266
500,4.038206660810544
501,2.82610458800261
502,1.9061606326693923
503,0.9407874098107166
504,0.4761931941989543
505,0.33079472046514036
506,0.20581435195378617
507,0.14280095923578662
508,0.10667556381518242
509,0.12261830849783338
510,0.16059088747026132
511,0.6104093752815773
512,1.427881889494344
513,0.9685732089215114
514,0.42206320617015675
515,0.3720025072540259
516,0.48826395748611623
517,0.578680365835374
518,0.41887142428078117
519,0.33748376420382986
520,0.4970921858303574
521,0.8304614723794813
522,1.4498294516869272
523,2.390665143144891
524,3.1279881697355374
525,2.203390994665685
526,1.259737472723913
527,0.6770423242196661
528,0.462546044265431
529,0.2843427915102365
530,0.22966463637240173
531,0.12666765399958188
532,0.1
533,0.1
534,0.19188047273675124
535,0.6036312685951926
536,0.9445030594859374
537,0.6413250912115105
538,0.5044689380011592
539,0.2901901830746237
540,0.4759747479291658
541,0.4765273387284253
542,0.4544509970755999
543,0.27046038605445333
544,0.4850095038156581
545,0.7423441417387824
546,1.453382850434155
547,2.304007880372441
548,2.9139076793883874
549,2.2414349678480856
550,1.5097974577616944
551,0.6924705367219008
552,0.42572588331649003
553,0.36618951911400216
554,0.22647639087637994
555,0.11258037852290831
556,0.1127896999957717
557,0.10512007330034548
558,0.19125354739264142
559,0.5984686641437366
560,1.1469390261216874
561,1.0066603675101542
562,0.4106669978538084
563,0.33250979651996276
564,0.4494805826411993
565,0.43863865001810637
566,0.38590974680847245
567,0.3636646081408397
568,0.44037297087067767
569,0.8160611021183443
570,1.8078157387797023
571,2.1457359510994873
572,2.792505598830116
573,2.2920493751372373
574,1.4526538684665722
575,0.669335523894486
576,0.35963272887922976
577,0.3675703414657854
578,0.2978377841172585
579,0.1518464041309739
580,0.12019858038945633
581,0.10052032140011873
582,0.17588400983864375
583,0.47146307873227694
584,1.3105286125983169
585,0.9492320315493037
586,0.5104672475691919
587,0.30515572570553895
588,0.38108211121430174
589,0.5562710834713451
590,0.44841785534384393
591,0.301638545767839
592,0.46906719754253695
593,0.7285026084521742
594,1.6145205640470885
595,2.0263671760873443
596,2.5833012044191737
597,2.7977962013903555
598,1.3333727540624452
599,0.879116376352309
600,0.4821914333018844
601,0.34609324065804387
602,0.2484986118162973
603,0.15647315801583175
604,0.10222039803915844
605,0.1
606,0.23173671647500288
607,0.5217431595914266
608,1.2784120331738025
609,0.9525371353127866
610,0.47599032997849217
611,0.316172448547698
612,0.47617081870981987
613,0.6106683596459619
614,0.5632462661899381
615,0.34170654136668394
616,0.31065810860498355
617,0.8587761989766787
618,1.603175471759573
619,1.9363216058951676
620,2.913562394275899
621,2.523629610299474
622,1.3751934809561615
623,0.7569483988786643
624,0.42469603333981787
625,0.38539800465633206
626,0.28976318223230274
627,0.19525214068010982
628,0.13512089069948174
629,0.14784080194456387
630,0.2559208926766357
631,0.7836826199177032
632,1.6476170178510445
633,1.3877921328466358
634,0.6005362984129322
635,0.38303197933895755
636,0.5883167812074039
637,0.6531163967884865
638,0.5867607280244825
639,0.42879108295520985
640,0.5079498572181322
641,1.1708536151013045
642,1.7399273497656949
643,3.0760167154613676
644,4.38775274088794
645,3.5392256381018385
646,1.5322885766440015
647,1.0027038440105054
648,0.4984830022003495
649,0.4420601194252745
650,0.3363398494067947
651,0.20011660904162712
652,0.13953057927335133
653,0.1374684215696744
654,0.23109172899006453
655,0.8087998452804023
656,2.067483266220924
657,1.230605753528552
658,0.6173828080466959
659,0.4371320809976223
660,0.5935618777924832
661,0.8169268830353721
662,0.614647964986193
663,0.43758448626281765
664,0.6006105270191776
665,1.1349707339468709
666,2.2296812038249083
667,2.9981986183563736
668,3.64621154155281
669,3.1386554014465657
670,1.8878526642037208
671,0.8844724864241378
672,0.5848797086578008
673,0.35251708203619253
674,0.2676571354907519
675,0.16286055761134238
676,0.10615121291336632
677,0.1
678,0.1811533627618266
679,0.6545090212637688
680,1.2483993627032337
681,0.8085517579259613
682,0.4578321588242512
683,0.3468561346358662
684,0.4464088413090989
685,0.6050238946435378
686,0.500268517315378
687,0.30521026890501934
688,0.48938859308091187
689,0.9535590505271835
690,1.6044595411883007
691,2.3268803203407207
692,2.995667453915852
693,2.565247756954244
694,1.5632130817693444
695,0.6471399549564335
696,0.49204086765605487
697,0.32835008810545663
698,0.2494353383770795
699,0.16039759445927762
700,0.1
701,0.10704279218195875
702,0.1928733046529559
703,0.6186009044266276
704,1.1613075303717848
705,0.8290054286771984
706,0.4714695834146815
707,0.3289211130326362
708,0.4937648978591891
709,0.5515550070164352
710,0.6445205493809629
711,0.2831842224789007
712,0.5036255616099842
713,0.8628726725854046
714,1.7880909210882105
715,1.758095519044969
716,3.472357077132188
717,1.9328056100911974
718,1.0561312760191242
719,0.7697573616631502
720,0.4948162930776915
721,0.2973229552347278
722,0.18571642608069855
723,0.14859533833904542
724,0.10704297128837617
725,0.1
726,0.15930155881535163
727,0.5582766862299785
728,1.2911698531359705
729,0.92875999619716
730,0.5227652394592258
731,0.3075252789818871
732,0.34174094660116033
733,0.592903334499517
734,0.45188601047218396
735,0.3041659814373729
736,0.4404947012240503
737,0.8359598314467032
738,1.4564878086006685
739,2.2313109353290224
740,2.5757912086764394
741,2.2605768622669244
742,1.46708674715961
743,0.7384221295775394
744,0.49401405020175915
745,0.34750601128232644
746,0.23766665174202187
747,0.17449753682604371
748,0.1
749,0.10308371423287309
750,0.18028758668629807
751,0.652891405963799
752,1.238843719516629
753,0.775963462074156
754,0.5025350194546941
755,0.3815604398547043
756,0.3964360930583359
757,0.6080723364956451
758,0.4659763421389098
759,0.3968100902460046
760,0.47188461232747014
761,0.8171302609908151
762,1.4102471818277902
763,2.003717777331879
764,2.885255588390192
765,2.718660197683548
766,1.262730746574669
767,0.7807687386450948
768,0.46140354408249035
769,0.3526537612314602
770,0.2364356874820231
771,0.17341995818551337
772,0.10185197325378792
773,0.10752886759546242
774,0.13360224468504245
775,0.6509105613731196
776,0.8882007866136091
777,0.8208085394850315
778,0.4561575544454582
779,0.223901325502751
780,0.43200268733929365
781,0.6060452775932043
782,0.4904579178381332
783,0.22217079216746238
784,0.5487234741594003
785,0.9225179211923339
786,1.4823441528840264
787,1.973826477364
788,2.765793677623771
789,2.3604991448176134
790,1.4047382217672089
791,0.8000806837854529
792,0.4492171640237467
793,0.4748856887164887
794,0.27887804457240994
795,0.1867050029328401
796,0.16717928559821107
797,0.1130807503763467
798,0.279095269847435
799,0.7393642305939169
800,1.9441836450830425
801,1.1135709899675421
802,0.5288316266036458
803,0.4711497667336441
804,0.6516254261234449
805,0.7971126271276816
806,0.5939269937017762
807,0.3970551295643747
808,0.5953285843598338
809,1.1508531940200077
810,1.9639046877140296
811,3.154224469261063
812,3.5283722322634037
813,2.511769809962773
814,1.3403667521996057
815,0.8638484270612653
816,0.6618536095750395
817,0.4699647945632294
818,0.3001428970404718
819,0.2761085405813256
820,0.15023014740203974
821,0.194164889618684
822,0.2582505290074434
823,0.6850855784650403
824,1.5288191140355094
825,1.1381806712968943
826,0.6214631285793133
827,0.4830830679284549
828,0.47644911712052795
829,0.8003723748268228
830,0.6033345716804152
831,0.48287779998449076
832,0.6154802376553369
833,1.0041127299364194
834,2.6005240007764163
835,2.66738803934328
836,2.9548570849702744
837,3.137812183197652
838,1.523943550738183
839,0.9174820632075594
840,0.7121992216222323
841,0.3626624993552128
842,0.20611604721886556
843,0.13982442608295884
844,0.11646842932583722
845,0.1192104691424378
846,0.18398905578477737
847,0.48554727428065353
848,1.2593562238609448
849,0.825450701323246
850,0.5782382321015765
851,0.301879649736449
852,0.47872458529508083
853,0.41592601517801514
854,0.41710942841506626
855,0.3123026378797876
856,0.5107042344741819
857,0.9441068643118751
858,1.4401675445201032
859,2.011614141467399
860,2.7224752433785198
861,2.4885696513940836
862,1.4017452611421204
863,0.663090236608005
864,0.3612245838918905
865,0.3061719397975389
866,0.18040580339268655
867,0.1662097672857889
868,0.11757460540683583
869,0.1
870,0.20836029278802107
871,0.47512061575869496
872,1.3419154390689356
873,0.8642249217398351
874,0.4729253147766548
875,0.43698360632775446
876,0.4668074553094973
877,0.48124412628002006
878,0.47530176017085607
879,0.3514210142061656
880,0.5650289585910268
881,1.0514816140462004
882,1.718197692842118
883,2.146738913284041
884,2.706066425561632
885,2.0449115552805597
886,1.3798067077199343
887,0.6533553941748232
888,0.4080777568948304
889,0.2869317570870076
890,0.27014410982630443
891,0.19705721323756226
892,0.11082518658119439
893,0.10085403725028785
894,0.2042304043148987
895,0.5332983606238422
896,1.20534721422344
897,0.9012202977253962
898,0.3855035895508143
899,0.3056449619112773
900,0.4316314646665453
901,0.5850102719913693
902,0.3729590302139983
903,0.31195775561905653
904,0.41982706615037374
905,0.7189032065644585
906,1.7826465891315617
907,2.103347254360159
908,2.624510568759551
909,2.0653714863839583
910,1.34122914379947
911,0.7824010931001859
912,0.47013465598140164
913,0.23697833833158563
914,0.2148168478650296
915,0.19350128574575828
916,0.10914158833021317
917,0.11119421702662571
918,0.1923321048726043
919,0.6703528767857987
920,1.3878612659899907
921,0.8960922109154398
922,0.41362760130598614
923,0.30053707604756713
924,0.3467428370890061
925,0.5861555220445975
926,0.4940230921825633
927,0.26555889696224655
928,0.4386096292586044
929,0.8715233398311348
930,1.573469876697666
931,1.9445758022708408
932,2.909246749913159
933,2.459458061211034
934,1.3730787116356844
935,0.644947020973055
936,0.37523292363853317
937,0.38802767992644044
938,0.2387789144882851
939,0.1291696779715052
940,0.10350116116287164
941,0.11346138421919265
942,0.21884503789320076
943,0.653882379325704
944,1.5047668107769328
945,0.9687377638869401
946,0.53012739797077
947,0.347554287512908
948,0.4964015968134431
949,0.4843482531948534
950,0.46883356207664756
951,0.3311925135540649
952,0.444004905145553
953,0.9204435779758202
954,1.9569486619297038
955,1.9726849221037284
956,3.194007889790613
957,2.37601587223739
958,1.2104647365492809
959,0.6320847368732595
960,0.5860393138397118
961,0.5417942166460016
962,0.34252511187316576
963,0.21269400680982092
964,0.1490831927622007
965,0.14044261604647507
966,0.33260174611913756
967,0.6422077831959394
968,1.6158150837824572
969,1.1993829609810993
970,0.6290414213475563
971,0.38896272543594557
972,0.7064819272331415
973,0.8804306607073492
974,0.6631289473611602
975,0.44665777914739346
976,0.5444862312879235
977,1.1980890037681509
978,2.3890230501193233
979,2.6672036648789312
980,3.641934876572287
981,2.4864455237333747
982,2.0247607652328465
983,0.9182811514447711
984,0.6292438201547031
985,0.40017790704942136
986,0.31006585945374526
987,0.2408597595387108
988,0.15519587628678863
989,0.13333540485461695
990,0.2516287412664646
991,0.880108640727944
992,1.384034114371634
993,1.159398830737918
994,0.6401699216609628
995,0.48648223874257834
996,0.5980146708132082
997,0.7740944439219811
998,0.694872757615343
999,0.36220670937919675
1000,0.5216247425847917
1001,1.13981447396693
1002,1.9585333113268149
1003,2.8088590875171078
1004,3.5015834141262694
1005,3.4346143662550346
1006,2.0772640265980287
1007,1.135478653694488
1008,0.6254527743577035
1009,0.27525359921577797
1010,0.21881806365343162
1011,0.1781527911363438
1012,0.1
1013,0.10532460853894872
1014,0.19037152091034634
1015,0.5872871066374796
1016,1.3227088548149681
1017,0.9376239740467714
1018,0.4452425296354198
1019,0.27127081579612194
1020,0.5458725038468413
1021,0.48715819060868953
1022,0.4458071763600841
1023,0.3478282589107268
1024,0.423664094584623
1025,0.8733644068257583
1026,1.7842752656816527
1027,2.072920854176237
1028,2.6676433036973197
1029,1.9880647269881981
1030,1.6287409383864497
1031,0.6642145214444302
1032,0.49680923586789494
1033,0.3665846925468843
1034,0.29412124814372514
1035,0.17781199748022372
1036,0.1
1037,0.12232598242684527
1038,0.15912157179815087
1039,0.6004580430905867
1040,1.3761703431149443
1041,0.9004758432993798
1042,0.4616143048324196
1043,0.3806444405488706
1044,0.4908922449238867
1045,0.7194330645843795
1046,0.42160004863172346
1047,0.25320463465944637
1048,0.4076771491238739
1049,0.7663910022464139
1050,1.5705487398763351
1051,2.306333349341483
1052,2.8276235333433357
1053,2.0715167451321954
1054,1.225111686735745
1055,0.6642950272464478
1056,0.4100770609594175
1057,0.2871476929828156
1058,0.22368037475041805
1059,0.13859388643045004
1060,0.12495884916327768
1061,0.10381117915127462
1062,0.18078477333595316
1063,0.668202469720948
1064,1.0220439765650244
1065,0.8228489056183868
1066,0.52401156446931
1067,0.2657845142165544
1068,0.4627797837144468
1069,0.5597547652016672
1070,0.4432522278226139
1071,0.2583437067376484
1072,0.5445608460875322
1073,0.8200869583608783
1074,1.9556649563949655
1075,2.163707356957391
1076,3.106365003878099
1077,2.57840967808119
1078,1.2492344241514515
1079,0.7956299852378023
1080,0.40632401460442896
1081,0.34492479240888985
1082,0.24724988986514862
1083,0.1450890534997155
1084,0.1194668784613499
1085,0.12879153565899984
1086,0.18172845213318486
1087,0.6174809784412062
1088,1.3990580400030794
1089,0.9616840392854953
1090,0.44910301028752064
1091,0.32048470339323715
1092,0.5255106774158256
1093,0.5591057317994541
1094,0.46148839739354613
1095,0.3147256420352327
1096,0.406437233967131
1097,0.9563643452074579
1098,1.4633371555766042
1099,1.9074126490058083
1100,2.805934767012624
1101,2.1890610557786347
1102,1.310556674036808
1103,0.47902089527260333
1104,0.5580517200170502
1105,0.36624688790302345
1106,0.24380585931305845
1107,0.17693290791683763
1108,0.1114115311793494
1109,0.11034756679278636
1110,0.16418846741141802
1111,0.47721804790695993
1112,1.16993080661529
1113,0.9972728258677668
1114,0.5082808025934648
1115,0.3386324780513916
1116,0.4196177406122141
1117,0.6469319061666627
1118,0.48356371373687157
1119,0.27403318654930836
1120,0.4082542129987743
1121,0.5452329458796378
1122,1.799922300688756
1123,2.3390518290905016
1124,2.5669108240439216
1125,1.8440816718317767
1126,1.494561999967568
1127,0.6369415662253003
1128,0.5230395348116146
1129,0.3803218345023322
1130,0.3050890068325304
1131,0.1666711501554281
1132,0.1187787250785984
1133,0.159362125102585
1134,0.2720816843606898
1135,0.7395446614365481
1136,1.6845517310836156
1137,1.0706762768059206
1138,0.6600303708893706
1139,0.4675656412938923
1140,0.6011237723101219
1141,0.7082066826152008
1142,0.5624724980245503
1143,0.5160805616300237
1144,0.6670218736777151
1145,1.2396577213828968
1146,2.516728301937045
1147,2.799694164272749
1148,4.313692182376817
1149,3.238587621619634
1150,1.7117079748186144
1151,0.849378972995227
1152,0.5812910061899093
1153,0.3624727471349976
1154,0.3353197109632043
1155,0.2137252649114255
1156,0.14905655272180035
1157,0.14640891873651934
1158,0.19272395234397421
1159,0.9343098422770132
1160,1.6291025519248694
1161,1.2305007190296806
1162,0.6571120786268504
1163,0.5219135294449854
1164,0.7065764589607479
1165,0.7914302746580587
1166,0.6047579332725859
1167,0.3917948034414283
1168,0.5818527173440468
1169,1.122553948601886
1170,2.3079572007349225
1171,2.6324596924456265
1172,3.114621476989126
1173,2.8905655740046687
1174,1.6802304453492585
1175,0.8980042071944228
1176,0.6391321392757643
1177,0.276007026844368
1178,0.21064356192499878
1179,0.13542661040995646
1180,0.11881034358909529
1181,0.1
1182,0.15585143448197755
1183,0.5977790465307309
1184,1.25536073919364
1185,0.8737956992083299
1186,0.4787486165875847
1187,0.3435729981776013
1188,0.3469617640456465
1189,0.49087649920810295
1190,0.43810877907641566
1191,0.3277371453975324
1192,0.4341663915363043
1193,1.0544015727342473
1194,1.5102463692911468
1195,2.1420311122012223
1196,2.673549166696128
1197,2.137445377824179
1198,1.4490498754228207
1199,0.7156231922837372
1200,0.37918990990479484
1201,0.2784494276208039
1202,0.2411469582355405
1203,0.19554423365121162
1204,0.1
1205,0.1
1206,0.2230471076247945
1207,0.5802384591623377
1208,1.222873741871184
1209,0.750957143551404
1210,0.4398223271881752
1211,0.33739893390332304
1212,0.5992637238559394
1213,0.6032735229543809
1214,0.45693196938262765
1215,0.3962301875299378
1216,0.5011285134690696
1217,0.755075587094995
1218,1.4695185861987854
1219,2.2372813763424113
1220,3.0261388179328907
1221,2.4279478405861297
1222,1.2481549479525833
1223,0.7085973106336935
1224,0.35421510059408434
1225,0.3002793068348535
1226,0.22764193586831194
1227,0.1223318342668176
1228,0.1
1229,0.11127152822884007
1230,0.19794730135956623
1231,0.607726416090264
1232,1.0680437550116655
1233,0.7698287499301595
1234,0.4946607518326119
1235,0.29615466946844127
1236,0.5229572877365193
1237,0.5907385326102507
1238,0.45836220496274616
1239,0.33567700131573364
1240,0.4010934041909127
1241,0.9389878263965096
1242,1.7389724676703011
1243,2.2236941626964835
1244,2.6825741496173174
1245,2.170697046344307
1246,1.52638907032447
1247,0.8384050506472245
1248,0.4756474160393377
1249,0.2855769073142403
1250,0.20683238169177012
1251,0.13815013153294542
1252,0.1059260722427265
1253,0.1
1254,0.17975678756005284
1255,0.5298108560100385
1256,1.2178120461678674
1257,0.9336717977122228
1258,0.3040075898286608
1259,0.2835002657689947
1260,0.45166117483102947
1261,0.6211610111437452
1262,0.47201882876936674
1263,0.37985915739917575
1264,0.5118532855014316
1265,0.6596284423542184
1266,1.516358305773125
1267,1.6824694633598254
1268,2.9145917337988556
1269,2.2333119173079
1270,1.2444985263811905
1271,0.5839852690501326
1272,0.38813502345555323
