hour,consumption_kw
682,1.668097660424131
683,2.377375528659382
684,2.3739116430318408
685,3.1986488717406067
686,2.482106710115985
687,2.290808650234889
688,2.489736480797089
689,3.0447339997038836
690,3.5330458568423553
691,3.564006021719387
692,3.6569279593480233
693,3.2461433516835076
694,2.3416283516183474
695,1.7222349927381857
696,0.847832730868316
697,0.40959478807936156
698,0.34889383491107184
699,0.2557366641020843
700,0.2353152050309824
701,0.37721153426210546
702,0.44707449408883965
703,0.8067427909882743
704,1.158555258235806
705,1.4202258982831366
706,2.117102234517224
707,2.107727032516763
708,2.622329989258488
709,3.0723346974536563
710,2.9879379641711465
711,2.0915408037568874
712,2.6928603102563033
713,2.7844577618004203
714,3.678237115898832
715,4.6800583114865795
716,4.174185260168836
717,3.007523390370413
718,2.3593550525757254
719,1.4736551125690223
720,0.8928247590621607
721,0.33040301034340847
722,0.3085214797158896
723,0.2477284460525076
724,0.2725162243593463
725,0.30536105745087927
726,0.553536532251729
727,0.758624453062044
728,1.1036142830182236
729,1.6668630852386044
730,1.8017767847845976
731,2.3462161589566257
732,2.600846755594178
733,3.1071389123492037
734,2.5263517060357343
735,2.610036760535073
736,2.867873095981921
737,3.2853771404555427
738,3.809198570090486
739,4.23679967830032
740,3.8424374213848287
741,2.8350210486693084
742,2.363813733753619
743,1.6044427628771019
744,0.9693791886532765
745,0.4120806089891627
746,0.3173211749072313
747,0.2323720679764029
748,0.2616542537219766
749,0.3058700975338497
750,0.42026083431598155
751,0.6911287043371546
752,1.070384733096483
753,1.6904620173616394
754,1.7503465299693353
755,2.2155145723932534
756,2.42911611848151
757,2.745341074092172
758,2.6221792486508737
759,2.2622775346201753
760,2.4715204185773456
761,3.5383055074587033
762,3.991494760696197
763,4.106550164336082
764,3.9208075140648835
765,3.6508930916748796
766,2.394024080218995
767,1.373697213457867
768,0.8975605966148303
769,0.40718414130964947
770,0.28745755922509303
771,0.25112829679259685
772,0.24479308446363712
773,0.25272725549877717
774,0.4462109618875557
775,0.8244174098707049
776,0.9702462439183444
777,1.7596506374638965
778,2.245935782704108
779,2.250254515767607
780,2.428897155555411
781,2.6300760181494796
782,2.4660489844969415
783,2.188506910348964
784,2.6915905921915653
785,3.848459906456284
786,3.1444487609837686
787,3.9531261588055546
788,3.939477991733866
789,3.1616892081353822
790,2.340798954448965
791,1.6975337066343275
792,0.9707158962982666
793,0.4901134219447339
794,0.3297550139985858
795,0.31920710573485905
796,0.2907914593156978
797,0.38392309270487657
798,0.5623259705256621
799,0.9192023995218075
800,1.2178529833938274
801,1.9202641631421395
802,2.6123729865011454
803,2.801939194239837
804,2.873454584331099
805,3.4521824583866216
806,3.089168659751107
807,2.815373641247783
808,3.077000280819257
809,3.6774545309359508
810,4.126245958715071
811,5.851576152482055
812,4.6621587393566735
813,3.87536751347837
814,2.9912974113623236
815,1.7707634855535064
816,0.8495991737200784
817,0.511812788105748
818,0.3297034613304289
819,0.29808236761574114
820,0.28114702294272237
821,0.4080678414620332
822,0.5250463607261089
823,0.9800428121238488
824,1.197639725034194
825,2.0344985420166948
826,2.459023002580809
827,2.6712887048362246
828,2.867823056052549
829,3.5457177100445647
830,2.9873695484569223
831,3.1636151365151792
832,2.9591183350163166
833,3.7250529834425223
834,4.206508030750219
835,4.3246067533132395
836,4.6163540885673395
837,3.5795209619134485
838,2.9431812295107864
839,1.900301971763667
840,0.9731830869489754
841,0.36835446873917316
842,0.29563449104616496
843,0.2500441740397934
844,0.2840548119982713
845,0.30734161606539984
846,0.4949782330242782
847,0.7272986260149682
848,1.0270820833224998
849,1.8433984856465695
850,1.9573063631196823
851,2.623032568053232
852,2.4863138669647507
853,2.6734165819636733
854,2.615321145652935
855,2.3584734207218436
856,2.6256786729288626
857,3.3230602799528817
858,3.374711054705406
859,3.5471804603175348
860,4.023992500765456
861,2.9124989711537186
862,2.153932068872253
863,1.642135116311357
864,0.8678516337522159
865,0.43606062724886197
866,0.3048566764947862
867,0.29686097439528986
868,0.24018466436704908
869,0.30621000212049226
870,0.4975133122767115
871,0.8041333476637025
872,1.066314240246281
873,1.6798187723759421
874,2.01432841125333
875,2.295444692852061
876,2.568405041363587
877,2.659289707036216
878,2.4787724798991078
879,2.0390944509094235
880,2.4698321588482184
881,3.239942829425606
882,3.882102296825755
883,4.098269633809314
884,3.722737179254012
885,3.096604128419071
886,2.860426168146676
887,1.5541499298588526
888,0.9188639310818415
889,0.4131809830345333
890,0.2567979542454888
891,0.26306632669106894
892,0.24760406573419366
893,0.3225715714146512
894,0.501231652121559
895,0.7390658845999197
896,1.0606263156243714
897,1.5371704967175857
898,2.2626750362720975
899,2.156354424071525
900,2.698242779317604
901,2.88118798431786
902,2.630163296088178
903,2.363339115026946
904,2.9083395355329125
905,3.0176656050231734
906,3.366667920192135
907,4.593313908758128
908,3.679783938306587
909,3.1350615075333708
910,2.7084566904704364
911,1.7588177564533456
912,1.0296955917815904
913,0.4199075551635391
914,0.29155042975247686
915,0.23301304778811135
916,0.2711805957765827
917,0.3013616721707204
918,0.530102855176781
919,0.6685213846004804
920,1.0863339849189722
921,1.4270831057505606
922,1.9699482875338974
923,2.422619104924377
924,2.3601076725082595
925,2.9523041769221745
926,2.4459423401228566
927,2.519251836489274
928,2.8633386855034733
929,3.213058186489148
930,3.395329724572852
931,3.8601809944920427
932,3.779910599573804
933,3.4606392772208756
934,2.4169049246183016
935,1.515093681044414
936,0.8449835174657998
937,0.39198255047620917
938,0.2896369618686321
939,0.237507436505962
940,0.22059892975801823
941,0.3241589986395926
942,0.5380187195129283
943,0.7436251233180865
944,1.050557356464405
945,1.6312212929801702
946,1.7790243034898858
947,2.430622334222456
948,2.3076777934305106
949,2.528573127970919
950,2.2966636093040025
951,2.3177218260857035
952,2.6276573619105617
953,3.047082606629461
954,3.528805929975054
955,4.629913558376525
956,3.8515312034395532
957,3.1808705116120297
958,2.0398541697202592
959,1.442982062021286
960,0.8582873532520516
961,0.43938026981600536
962,0.34490066516210205
963,0.21978387034705477
964,0.2792364567807244
965,0.3449352328511699
966,0.6564264702038313
967,0.915177441871809
968,1.1054532468512388
969,1.9854275430057697
970,2.5637517082668513
971,2.541279113287951
972,2.8504424095835694
973,2.9609000272890547
974,3.464261857532505
975,2.517929957326974
976,2.8714006916483066
977,3.391147520208941
978,3.965652848107709
979,4.948720184299841
980,3.8039872541027027
981,4.002117604278287
982,3.312870830646657
983,1.7824037933470713
984,1.2207953026778036
985,0.38907937419675026
986,0.33301069671640904
987,0.27157283519185854
988,0.29643641025216455
989,0.34529893004991213
990,0.5996577833062869
991,0.7719928962136284
992,1.029123933086218
993,2.1115473879293103
994,2.4140452635023375
995,2.7286243163117727
996,3.098658674186802
997,3.5439341837258866
998,3.0412432346903837
999,2.636040353494528
1000,3.299543998431751
1001,3.2087381968751085
1002,4.038393242454816
1003,5.075421546287486
1004,3.8426758385354334
1005,3.7347229191175253
1006,3.024106339920746
1007,1.7634563345768413
1008,1.0435940171373266
1009,0.4331552359865746
1010,0.3009164719340519
1011,0.25969431119897846
1012,0.2924333284235872
1013,0.29820200362420035
1014,0.43620205170596726
1015,0.7405552172360009
1016,1.0294976363582373
1017,1.5205441766160566
1018,1.870672293776327
1019,2.1803665605742086
1020,2.4222949914597702
1021,2.68575380813815
1022,2.8268490743349157
1023,2.11954625329191
1024,2.5908703464146994
1025,3.1043273734034194
1026,3.8059481481187265
1027,4.088799981053699
1028,4.274797180040321
1029,3.1748123960357577
1030,2.8004483913403453
1031,1.6546906433953406
1032,0.8316579810510926
1033,0.4076915197246918
1034,0.2863342636539667
1035,0.2464410232871854
1036,0.26557933265759487
1037,0.374296623094573
1038,0.5161504210765655
1039,0.7737155733892415
1040,1.1400833436403213
1041,1.6468467571584644
1042,1.9430593059801096
1043,2.1046253332281397
1044,2.4455905616421263
1045,3.009627563147892
1046,2.810095754275369
1047,2.3806724361042395
1048,2.54632856307348
1049,3.3236638999184893
1050,3.5972779252487515
1051,3.8026641548649947
1052,4.5532651350685045
1053,3.116629331094573
1054,2.447972139838927
1055,1.6226640853669343
1056,0.8953155146668662
1057,0.4254093798499357
1058,0.2994938870730532
1059,0.22369679661926453
1060,0.2375640781576054
1061,0.31187520599698776
1062,0.4987757721958613
1063,0.7180527049080905
1064,1.144109984939759
1065,1.617526208135434
1066,2.1822277917329402
1067,2.424242811262415
1068,2.404613248822641
1069,2.5844702027085185
1070,2.3140292924983776
1071,2.582008454296105
1072,2.4265420194056895
1073,2.8589047221617507
1074,3.5666385521007067
1075,4.396170968179108
1076,3.852871045905486
1077,2.7768206323114133
1078,2.152935083370709
1079,1.5977178956224527
1080,1.103928121566081
1081,0.3719665316450124
1082,0.32652381142471265
1083,0.24508038883438385
1084,0.23153872935556294
1085,0.29742454716149136
1086,0.4738861997831756
1087,0.7800522988084522
1088,1.1399383877738327
1089,1.467590122697683
1090,2.1472181362487404
1091,2.6531489873386325
1092,2.7235040838253006
1093,2.6241214112591384
1094,2.8470320107459437
1095,2.0658073082840382
1096,2.5060481848995138
1097,3.24581292063727
1098,3.370825789600706
1099,3.7364785303759804
1100,3.8419613819542473
1101,3.0527218995300807
1102,2.6401860023920953
1103,1.5768800566391015
1104,0.9657282966043149
1105,0.37566906687191365
1106,0.3403564630343768
1107,0.25600063351330965
1108,0.25001156732625457
1109,0.3377331546583272
1110,0.568583291046831
1111,0.6995294979581347
1112,1.1519154814572374
1113,1.769276959596391
1114,1.9360431976534218
1115,2.0501215759163007
1116,2.400680725367775
1117,2.923118595758497
1118,2.516163424878602
1119,2.109999375138214
1120,2.724211618719354
1121,3.125953788098246
1122,3.3303170234829094
1123,4.225168292947214
1124,3.716164289030745
1125,3.9416521570208563
1126,2.356512410232048
1127,1.6288989250356962
1128,0.9196285844551227
1129,0.5104671349148812
1130,0.34686621661299966
1131,0.27261173566283153
1132,0.30038358516071634
1133,0.38710402247500014
1134,0.5267162012024047
1135,0.8949695996536733
1136,1.3159992063067556
1137,1.9343175176072915
1138,2.257001061129804
1139,2.5495232423696788
1140,3.0141679832383037
1141,3.448607259007843
1142,2.7480004041224566
1143,2.659907736845888
1144,3.058465077775598
1145,3.939278990362762
1146,3.98051807390905
1147,4.56269902814964
1148,4.295189659082793
1149,3.62462096106027
1150,2.800482536561263
1151,2.0456399734109305
1152,0.9762772233993242
1153,0.44029868337925887
1154,0.345674095211333
1155,0.28905971009601655
1156,0.23140999902247786
1157,0.3203062511753324
1158,0.5919359877135609
1159,0.9170575185968541
1160,1.1091359813284587
1161,1.8219871835309331
1162,2.0396477671149698
1163,2.766609835823798
1164,2.8972683954912086
1165,3.565306243021388
1166,2.852128699912252
1167,2.5401150060726043
1168,2.8666438686682563
1169,3.711565468431598
1170,4.372823695781033
1171,4.4765538635347255
1172,4.451208922084679
1173,3.852369912373066
1174,2.626294825465303
1175,1.815840658367314
1176,1.093834090294904
1177,0.4095911332742945
1178,0.27999202721566147
1179,0.23653390681488012
1180,0.20003730355157692
1181,0.3026454010358366
1182,0.47212146020570517
1183,0.9934098946947166
1184,1.114659120393235
1185,1.4892631945232182
1186,2.267538025400117
1187,2.18755813744782
1188,2.1808898688780314
1189,2.9391640818752744
1190,2.4329039482389323
1191,2.5512575386294314
1192,2.420127510726615
1193,3.4937977031309777
1194,3.6544411728360626
1195,5.041755157883701
1196,3.811045858839554
1197,3.7241876817554362
1198,2.368186184984939
1199,1.569845640058704
1200,0.8211487991347952
1201,0.4230662282107835
1202,0.3094557746000482
1203,0.28320911672951404
1204,0.2787897697199916
1205,0.30119739110597793
1206,0.5276965263088547
1207,0.7794739028889883
1208,1.085140562559681
1209,1.8145991701914537
1210,2.064528324162224
1211,2.2380941631549254
1212,2.5724864398790697
1213,3.0857195141498854
1214,2.6478845463313316
1215,2.1516899409453427
1216,2.7287349300182044
1217,2.9182085534611697
1218,3.6715905848666104
1219,4.039998545000983
1220,3.8740821441440203
1221,3.4269363296555504
1222,2.747310534081491
1223,1.5531175016294152
1224,0.9510362472686157
1225,0.4471875986760126
1226,0.281304877686601
1227,0.24876685393491751
1228,0.28095693037431835
1229,0.3053524525002139
1230,0.5604652716727503
1231,0.8115725805682028
1232,1.1378431047702333
1233,1.3471069573502905
1234,2.064889068821625
1235,2.5753246631167874
1236,2.727950144762528
1237,2.8437745478358867
1238,3.0163426960290094
1239,2.636774283564523
1240,2.6759643511691444
1241,3.131575910477289
1242,3.442914052685163
1243,4.486126260216793
1244,3.325417972459045
1245,3.2566736858254552
1246,2.746319817017738
1247,1.433274647267195
1248,1.1040332450857224
1249,0.3584958206329623
1250,0.2980733075008241
1251,0.279531349816238
1252,0.2737776111906424
1253,0.33663317672533294
1254,0.4947962398389723
1255,0.835412158686494
1256,1.0854891015137411
1257,1.6046858588926267
1258,2.0142350479627034
1259,2.657724894597276
1260,2.1587903212320874
1261,2.721757131508556
1262,2.7060032214132828
1263,2.02813872581342
1264,2.682659667990487
1265,2.9704102628348092
1266,3.896525338502404
1267,4.609845202065177
1268,3.5999616827270216
1269,3.402288569311274
1270,2.25693006317679
1271,1.8278975275986507
1272,0.8366556258064167
1273,0.3846624096962749
1274,0.30198419314180114
1275,0.2258983894634541
1276,0.24271041234104104
1277,0.30556839394391805
1278,0.4985481736335002
1279,0.772517048052213
1280,0.9657010378261704
1281,1.7067417455224843
