hour,consumption_kw
151,0.8325394948891823
152,1.2078803950856918
153,1.901279762164803
154,1.5708423723849396
155,1.480597519838258
156,2.230620562915813
157,2.346506447904301
158,2.1172866183421686
159,1.7266368241747296
160,2.1675553799693454
161,2.93114984227931
162,3.2223305587957216
163,3.8921933725373656
164,4.473617675650528
165,3.7107087915603527
166,2.0082791895138694
167,1.4634500037531357
168,0.8899178258391433
169,0.45327189866906425
170,0.35547179337296164
171,0.21766958081545473
172,0.1827158193166944
173,0.22496848373460804
174,0.3195651420765271
175,0.914360062358034
176,0.9376775427059891
177,1.2851377323961914
178,1.228193524730942
179,1.2350586372753614
180,1.7166722309508695
181,1.7510639608146765
182,1.4304757829883947
183,1.6152232741032273
184,1.866841992544162
185,2.5585493330084197
186,2.7848217211812445
187,2.7904205807762725
188,4.015142262982844
189,2.9725324511062095
190,1.8836174027975823
191,1.1952738469507576
192,0.6733926010376559
193,0.389192528674721
194,0.332427425828184
195,0.23023018760934894
196,0.18016688886242255
197,0.15989471449334808
198,0.3376352191417952
199,0.9458430607851487
200,0.9359575296814215
201,1.237960210095253
202,1.2409117416857998
203,1.1071777474225344
204,1.4241446600083612
205,1.8527905219815437
206,1.6549062662378697
207,1.3066397831940766
208,1.7259901541083806
209,1.6930446361389806
210,2.9435121439438046
211,3.6828327955930784
212,4.505946661575034
213,2.706253400660965
214,2.027292978135216
215,1.1739598017897037
216,0.5933586480947802
217,0.4286838100418085
218,0.36815131980223414
219,0.22513294819694366
220,0.1847858863175988
221,0.17292047335274202
222,0.31895969305147764
223,0.8319775612554472
224,1.009082765418746
225,1.2398663630546438
226,1.2200173153980955
227,1.3133708949253011
228,1.7128271749357378
229,1.9094954499851184
230,1.678472386463669
231,1.6130839939392372
232,1.8248324431148466
233,2.1966353996972425
234,2.8134833013641387
235,2.617552382823873
236,3.966353688370573
237,2.87475058164359
238,1.6750022280316268
239,1.1538062552950696
240,0.6294403158422919
241,0.5008840167370928
242,0.30967761506716285
243,0.2587419254995107
244,0.20009395235007277
245,0.18777581228109913
246,0.35367619741850864
247,0.8374989484344051
248,1.167366233846867
249,1.1710086708105893
250,1.0913074955392252
251,1.3591613607425674
252,1.760674101783007
253,2.0426690260203952
254,1.5491352878420501
255,1.1011889180682186
256,1.8262227630422867
257,2.053979251199721
258,2.575497306699812
259,3.5547478671269497
260,3.6046894129853277
261,3.1649928578100877
262,2.1365938962410604
263,1.067208307228195
264,0.8267188151099395
265,0.5141909538008268
266,0.3401047691725059
267,0.21764829859022572
268,0.15663289128634583
269,0.18182398169352917
270,0.31101439247619883
271,0.8836991047910796
272,1.0238516259200903
273,1.2277790149235412
274,1.2024821195119308
275,1.1520195899761996
276,1.8444437846849422
277,1.7018893234614259
278,1.8555976934693081
279,1.3803425490701897
280,1.7439804951502798
281,1.9829279462700908
282,2.8200416230182808
283,3.405011044239641
284,3.8654828120242075
285,2.5651642820838925
286,2.5095195760484006
287,1.136317946854056
288,0.7587018588014892
289,0.5021275798511234
290,0.3719652571442635
291,0.2557638578812229
292,0.22663911300636652
293,0.21907008850430137
294,0.3467272521591475
295,1.1031286790772354
296,1.2552888565360591
297,1.8039987056772029
298,1.5886133111577254
299,1.635640315951071
300,2.262121970897231
301,2.512620548702769
302,2.0413645470848722
303,1.7899186732214802
304,2.2029895626908833
305,3.2147146966017077
306,3.258212681084782
307,3.7304962092172484
308,4.731546496879833
309,3.976023467756722
310,2.697543552085203
311,1.5683412364612408
312,0.8669034246136906
313,0.5184969310936681
314,0.39873439395148635
315,0.28376860040840307
316,0.2752153677578869
317,0.24037242574116552
318,0.41613980444755877
319,0.9557150681331709
320,1.3841049035605673
321,1.6805477943207532
322,1.6096680501352936
323,1.8123275070628986
324,2.4876504689373644
325,2.5629260872141355
326,1.8470958399109156
327,1.7786921109452332
328,1.9092001690258322
329,2.6417094050344176
330,3.020812157928234
331,4.476784737221925
332,4.452427522667598
333,2.81975837593218
334,3.054288410426489
335,1.3373047947817807
336,0.8887050865910637
337,0.5101891889380733
338,0.30493962708178834
339,0.22253229543450462
340,0.22069200430918873
341,0.2041356005265491
342,0.30154327458333224
343,0.6602696172162108
344,1.1416039297911778
345,1.4683792534909097
346,1.0471244061329181
347,1.5278945003011257
348,1.2955205356529542
349,1.9795268740943888
350,1.6385695642508655
351,1.4480830914154827
352,1.6956568321412369
353,2.1183383459808036
354,2.687788285177663
355,2.974055307111883
356,4.39392810394447
357,4.010412204801267
358,1.6080952171623668
359,1.15022874939886
360,0.5758934864655593
361,0.42072056724302975
362,0.29384417649310113
363,0.21767052493211062
364,0.1942687962848385
365,0.19234416575332258
366,0.35341924260778695
367,0.6865682587869236
368,1.1686811670220345
369,1.2822809651242313
370,1.2239201766305947
371,1.581607984601598
372,1.725805246005951
373,2.195527955767096
374,1.8592370344198108
375,1.5446382521505657
376,1.8503962255799582
377,1.99705911994666
378,2.8246579913049645
379,3.414043189339
380,4.039418147031073
381,2.941704333675301
382,1.5604599980199247
383,1.2375320550788322
384,0.7385492018348007
385,0.4427449412648655
386,0.3362292778753612
387,0.21316216533240687
388,0.19841783846542616
389,0.23735524482551368
390,0.39211457278914785
391,0.732828901931202
392,1.2131627412016686
393,1.1365239666549447
394,1.32254210412277
395,1.4062006081703666
396,1.8272220025056727
397,2.167082688892348
398,1.6417868534112923
399,1.5566526264389806
400,1.7063993637688886
401,2.346428470201133
402,2.502993862657097
403,3.368619144531082
404,3.559726628955862
405,2.997063308744571
406,2.2089680581489355
407,1.127334478038383
408,0.6633379640180274
409,0.3852964630939598
410,0.3105909540474658
411,0.17535091522022966
412,0.24265768664437004
413,0.17047692573623136
414,0.35976919587413003
415,0.8683877255548761
416,1.1783143111102388
417,1.5771255480217812
418,1.1757543722403536
419,1.6444934351877876
420,1.8792237377844299
421,1.8067257903440515
422,1.8506967671548968
423,1.6293185146877114
424,1.9043927057278862
425,2.499428407841015
426,2.7154179660771716
427,2.758473053251701
428,3.8248957994722366
429,3.1038870057882386
430,2.1791361087670666
431,1.1233313106110552
432,0.7640262936320262
433,0.4254768240566543
434,0.2833426366396653
435,0.28016250252833774
436,0.17482063906889062
437,0.1888885927039468
438,0.29599357029663953
439,0.9572996040427352
440,1.0118868656584146
441,1.5728369952270485
442,1.3800930938041598
443,1.3531910646967018
444,1.7570754852381665
445,2.1956925194909043
446,1.7721514278714603
447,1.3909478588623694
448,1.6003456805072445
449,2.374655541978728
450,3.1282764914001993
451,3.9401957276270534
452,3.114457683276653
453,2.608065199134408
454,2.05921204153421
455,1.3917107729288731
456,0.7964479103687879
457,0.6160268228499995
458,0.3890714163360677
459,0.22493317145242558
460,0.20275363968742538
461,0.23197958064304652
462,0.4036193942366723
463,0.8718621735125
464,1.4116219596061481
465,1.5261180107153856
466,1.5676694594048572
467,2.0802124314339516
468,2.547110578894796
469,2.4471967698479027
470,1.8871933054535233
471,2.0942630447258432
472,2.490811532632455
473,2.8299316133489585
474,3.2246908866495185
475,4.404323214108973
476,4.62697406400299
477,3.241431513695477
478,2.6346568093988223
479,1.6244459075918927
480,0.7668727915228813
481,0.5962731351840337
482,0.43720641503765073
483,0.28302141398188035
484,0.2772555203578252
485,0.25493274688449125
486,0.4305159662309899
487,1.01625368900739
488,1.2806138918095877
489,1.3418836750463174
490,1.7183349988355596
491,2.0238252664215897
492,1.94436403416385
493,2.6498342557274692
494,2.2625211717115374
495,1.8037732737575838
496,2.2626704957812147
497,2.796247795376816
498,3.184088718770346
499,4.221991135901172
500,4.059254387249464
501,4.115271801104066
502,2.3056704474789376
503,1.2370906820263166
504,0.7886932606911297
505,0.4516948983906154
506,0.2877784542128005
507,0.21531513103085861
508,0.20153602341990456
509,0.19274515986285118
510,0.34749064186880185
511,0.827393962199305
512,1.1500280399482095
513,1.3291007759000188
514,1.17950023598952
515,1.524954382542657
516,1.7083391717457526
517,1.6026363602344806
518,1.8722143932085804
519,1.4879711358328835
520,1.6862407601789495
521,1.6042540785068367
522,2.5212116229075816
523,2.9398802349367474
524,3.8280849788317077
525,3.004135074625564
526,1.8948895147043947
527,1.2455076709198853
528,0.6609571093423022
529,0.3955922093721199
530,0.32273644486562086
531,0.2281422535351305
532,0.20538276358039564
533,0.18103263149448412
534,0.24065774679770785
535,0.7643741201583252
536,0.9735510296900951
537,1.4811335750019334
538,1.2567872389472057
539,1.7222772834365252
540,2.108871360253976
541,1.8188370100212612
542,1.8502309125838592
543,1.260689700451422
544,1.7111151183691087
545,2.5016538146153615
546,2.2737997765648728
547,3.7095700488876835
548,4.275451943963084
549,3.0318931768382877
550,2.034865951069162
551,1.3090409530793234
552,0.7130644995505022
553,0.4477880469567238
554,0.32168693488483713
555,0.22976772558223957
556,0.18909962135099134
557,0.17131036654533371
558,0.33284518134892144
559,0.7166917725859981
560,1.0146718277529778
561,1.3028827714036293
562,1.3482131185962076
563,1.5098055102341743
564,1.6032662459621037
565,2.278211394650696
566,1.5654498131326742
567,1.3198301575242388
568,1.6113355494460653
569,2.216927336004523
570,2.3858057707708062
571,3.9152165707565727
572,3.6173290153149837
573,3.089575519957393
574,2.338536650586987
575,1.114195287058932
576,0.6729969567665277
577,0.42180016594561043
578,0.3043105073475647
579,0.2143242390862308
580,0.20908328108194768
581,0.1861225222771852
582,0.28745737990574616
583,0.7434217193552668
584,1.0090896602149009
585,1.5606802641789348
586,1.409219671896026
587,1.2565327276726026
588,1.4663057529614303
589,1.7402181303580837
590,1.6946670525741894
591,1.32832793514363
592,1.5904725030820879
593,2.734200922349222
594,2.804156265765976
595,3.4277575468832087
596,3.623164554525545
597,3.028041594625924
598,1.7534947508411076
599,1.2530463733708146
600,0.638512250717421
601,0.5339213085560839
602,0.31004207202190875
603,0.2183584964198332
604,0.1954167729384985
605,0.19091244115322004
606,0.2603247575812517
607,0.7352426595771603
608,1.2565418344973716
609,1.124553317110935
610,1.262952901361472
611,1.1901940585421606
612,1.8424721966861022
613,1.9152657390253047
614,1.5224367555297078
615,1.437462539459661
616,1.306916490963635
617,2.153828671880329
618,2.452424150157179
619,3.1790094573020395
620,3.5886126000664103
621,3.1537175557300303
622,2.0532876414142143
623,1.0968456340529396
624,0.6271043622763328
625,0.5220223626266974
626,0.39533069664698234
627,0.2966844412022037
628,0.26376667486097144
629,0.21914075354777304
630,0.4217951480922688
631,1.0602058979295548
632,1.5926515374532235
633,1.738067217530934
634,1.632441898840795
635,2.0272969005647585
636,2.214537232473662
637,2.0832215737770836
638,2.081845621467058
639,1.6051003672807345
640,2.1304776584446232
641,2.9939010564906097
642,3.0876525957808942
643,4.216978515888242
644,5.023677975270844
645,3.805079945913582
646,2.6886542181187236
647,1.4523665147265103
648,0.8967733953967342
649,0.5866007539632614
650,0.45349461297556193
651,0.24551389829763726
652,0.24036808150610348
653,0.254782759889435
654,0.4009025156955875
655,1.1489508565213722
656,1.2157568976128517
657,1.3669288219159519
658,1.4278243780939128
659,1.8596455663385072
660,2.0718913467441205
661,2.0423877499707785
662,2.1736703052135327
663,1.7783249986794734
664,2.1835877263500456
665,2.7662070532848877
666,3.5524172337871267
667,3.88316224097584
668,4.956068381423161
669,3.782054278781657
670,2.6856752670325905
671,1.539469399281324
672,0.9873452900155487
673,0.5698601081739528
674,0.288571426549691
675,0.2598058292906014
676,0.19086162650463193
677,0.18588487358197217
678,0.33990695177437147
679,0.9129791188447072
680,0.9396786622087713
681,1.3167386346183458
682,1.1596225331746297
683,1.2593245790799759
684,1.5106901206271974
685,1.729858264876203
686,1.6167372275729852
687,1.6980517901873298
688,1.642497171822284
689,2.451336507746936
690,2.9408319530391873
691,3.7034412045773
692,3.9661421186579013
693,2.599323367727078
694,1.7539792690360358
695,0.9878392513033017
696,0.6349861511081347
697,0.45598802919879855
698,0.2962426608766269
699,0.222163907620167
700,0.17600443492590984
701,0.18561704524148118
702,0.32783112569532147
703,0.9093190754979456
704,1.1694212691405081
705,1.5624085904535114
706,1.2992404527550938
707,1.480026968109564
708,1.7829200827885368
709,2.0820722406621837
710,1.7785252225817838
711,1.4007306220032978
712,1.7895495874059744
713,2.56683354585559
714,3.0829633321631706
715,3.732553754911808
716,4.6332474733530455
717,3.037622609000355
718,1.9193154909290262
719,1.2980101908681714
720,0.7797126444631506
721,0.4872492230870836
722,0.28350465097210126
723,0.2102843518886594
724,0.18284012195701305
725,0.1924441545056956
726,0.3354266453242105
727,0.9084961788011112
728,1.1959069859815887
729,1.2382779503935333
730,1.3864472346813819
731,1.74790473426768
732,1.5940241114250349
733,2.0641411020212947
734,1.8419042464418478
735,1.4456158099406906
736,2.0574049902717673
737,2.1848814153917617
738,2.8192888351516308
739,3.4029087301156937
740,3.849581050891235
741,3.1800965557731997
742,1.8495223745329057
743,1.1298943445592338
744,0.636557791507542
745,0.41400121224977465
746,0.29405790883756566
747,0.21892277458380927
748,0.15488663063025943
749,0.17233212044231344
750,0.29766503995162136
751,0.8320600172659283
752,1.040457987155635
753,1.4072152435110636
754,1.0043668803268047
755,1.543826391834347
756,1.9422079680585558
757,2.1048300724840505
758,1.9198401169253998
759,1.4278489869580269
760,1.542586185192371
761,2.6290160531717808
762,2.6601974141756584
763,2.8220331816650273
764,3.3992820205969947
765,3.059257575565592
766,2.163886176346674
767,1.1205146381346016
768,0.7167006440122824
769,0.4372500648053196
770,0.2901259479227495
771,0.2287273582101498
772,0.17887365389776538
773,0.19435713338667793
774,0.34311824608525787
775,0.9795168139337261
776,1.0196313710952554
777,1.3382588175143018
778,1.066603943847003
779,1.6193267881611413
780,1.5963880272230941
781,2.031359743253334
782,1.9950503767910444
783,1.3030519508036302
784,1.7706835916322454
785,2.397948758760328
786,2.8379831558057256
787,3.5772357569604627
788,3.571186336684128
789,3.441639129647133
790,2.1023342999661847
791,1.0887269910781754
792,0.6916885789661079
793,0.5971405833195276
794,0.3869312912386169
795,0.29918165839397365
796,0.2293245419948441
797,0.23211236029648982
798,0.36851804907440094
799,1.1878672839469508
800,1.5473595554605026
801,1.5358408117338196
802,1.4790195536603186
803,1.8023399774816953
804,2.491698908244714
805,2.122565409913241
806,1.7724438405127731
807,1.7568324513166416
808,2.3133837165208035
809,3.0976599228608075
810,3.5328083717750007
811,4.645922037009147
812,4.805625884497978
813,4.295168825578422
814,2.480600446787872
815,1.5226945785078332
816,0.8684653564304945
817,0.5718496685489534
818,0.3762194021882636
819,0.2712316591968099
820,0.2371405039818188
821,0.2497023546096042
822,0.46726337618166225
823,0.9399272440788995
824,1.3160702701767841
825,1.81776108501917
826,1.6529898698176793
827,1.642777156361151
828,1.9551659114509277
829,2.4622769098444395
830,1.9918649915373534
831,2.2342335220105056
832,2.100952226123704
833,2.4579381914817984
834,2.976720008819118
835,3.3649472557373272
836,4.3597874823393
837,3.118482487604832
838,2.6813300838564644
839,1.3157354938717727
840,0.8809789394267729
841,0.514336637693934
842,0.29181961918367977
843,0.2507186269933589
844,0.17800283227900682
845,0.17843623219841037
846,0.3232349637038329
847,0.8944709521537506
848,0.9032546086546829
849,1.328571873149202
850,1.0977366235592732
851,1.5730187364016472
852,1.754164906066198
853,1.9376525439590835
854,1.9303020223978535
855,1.2740831645876494
856,1.7899078566097653
857,2.217773833871254
858,2.6055929592581086
859,3.7113351346320447
860,3.5534848245836255
861,3.1164773276648687
862,2.4967647465839384
863,1.3513910966907097
864,0.8021415413293573
865,0.36958115884584747
866,0.3292874333118676
867,0.24436835795546313
868,0.14790383500983786
869,0.22431582730548116
870,0.3396044551334344
871,0.798731650691507
872,0.8268275253884764
873,1.0872709904541915
874,1.0289391522616387
875,1.3289642134214132
876,1.3268118214692912
877,1.8129632516812828
878,1.439965318208468
879,1.3194956646250704
880,1.5628724352905452
881,2.1038426807450072
882,3.03811082439953
883,2.9902244167317247
884,3.9107374668312325
885,2.7989590096605492
886,1.7284994748166582
887,1.085186388853101
888,0.6377134609779359
889,0.3993451181587672
890,0.3159348206810966
891,0.2504248372281177
892,0.21898595722668296
893,0.2047673603520368
894,0.2921486955184898
895,0.8293116037872632
896,1.0970227513588622
897,1.1958564024273386
898,1.239255071325408
899,1.2342739843622694
900,1.6217811419733308
901,1.9361039964988411
902,2.0936469401921727
903,1.3713360919859974
904,1.7683918683387487
905,2.4788693521868845
906,2.8027901108256192
907,3.2893351344101704
908,4.2364155048805845
909,3.336860759554723
910,1.8019535524765873
911,1.0089447630785733
912,0.7438881614160333
913,0.3785859906475967
914,0.34832278058849264
915,0.2174343232902932
916,0.1750341496074217
917,0.19068814009880625
918,0.29692743046370945
919,0.859499681342733
920,1.0607518693558626
921,1.507240573583256
922,1.081155622641834
923,1.2261441503229633
924,1.8551665589854671
925,1.9598705207427116
926,1.5759505748762521
927,1.394236265573631
928,1.8449255058865235
929,2.3925459795934243
930,3.2270262481443655
931,3.371223297843974
932,3.430872003595135
933,3.5988014051289
934,2.2140742308443215
935,1.1573719307427413
936,0.7045453494227907
937,0.4447873330771725
938,0.2661096106665181
939,0.2361281029739725
940,0.1654833994611486
941,0.16489407417968138
942,0.34364717386703303
943,0.6982974235698753
944,1.0397552424531311
945,1.2934668971267274
946,1.1968818835018042
947,1.6479745401080308
948,1.6752074952442593
949,1.7303851961358114
950,1.800083336631739
951,1.4906654982175631
952,1.5855136444435027
953,2.3871550967825206
954,2.217059498254124
955,4.172839021535618
956,3.7310703110091104
957,3.113464661542136
958,2.008461230469314
959,1.2984974187573228
960,0.773158104708572
961,0.587864421568502
962,0.38820182122376223
963,0.2974459517848799
964,0.24028366794651038
965,0.22597435442396416
966,0.31992955728118666
967,0.8221830876474397
968,1.3877345606013203
969,1.3506303252276342
970,1.394004379478783
971,1.8826927529304989
972,2.2103166018417197
973,2.4503039560495563
974,2.0784332235603276
975,1.5660967233323622
976,2.2577158567095257
977,3.123449589422387
978,3.1491558306384193
979,4.065996934432463
980,5.411624774932265
981,3.630118653333064
982,2.4199880977369674
983,1.3643177184422295
984,0.8918247310230415
985,0.5593261802862141
986,0.3233115048843496
987,0.2630869753426027
988,0.2518283873433381
989,0.2486505046070185
990,0.3583617494008469
991,1.0576502057609358
992,1.298648569550449
993,1.508613128406107
994,1.567612206678105
995,1.8645452382100456
996,2.034556041477967
997,1.6917687380805184
998,2.0794128219142047
999,1.5351514526066985
1000,1.865496762744719
1001,2.7102557776986784
1002,3.131549853727997
1003,3.937947628954205
1004,4.194290169988359
1005,4.863005718372865
1006,2.131757142252525
1007,1.3491024295183338
1008,0.701534580716507
1009,0.35698747554836835
1010,0.24857874092686305
1011,0.234904737317171
1012,0.1777248754055539
1013,0.15120771440783065
1014,0.3007535286291647
1015,0.7512822480547965
1016,1.0544077458656584
1017,1.4350448055395395
1018,1.105559010051218
1019,1.2564707619554711
1020,1.552760728491255
1021,1.8389337092830613
1022,1.8345978444219777
1023,1.399931225024444
1024,1.5076838291934391
1025,1.9779718826883919
1026,2.718736304064601
1027,3.0269945644494443
1028,3.781885560955002
1029,2.6675920276799503
1030,2.133134384428817
1031,1.0300136698792572
1032,0.825065810000513
1033,0.47290605482668974
1034,0.2729095791666336
1035,0.20209376025104694
1036,0.1992821476861122
1037,0.17204084808008493
1038,0.29244633721146396
1039,0.9164711226075318
1040,1.0543381501834161
1041,1.3682377625582778
1042,1.2700035842410897
1043,1.3193162912770566
1044,1.6024359172045757
1045,2.143966755774221
1046,1.6400390162826204
1047,1.2777580712133212
1048,1.539265959459303
1049,2.2485626957275358
1050,2.770733112736953
1051,3.810716636498592
1052,3.7476271569005792
1053,2.7181527873908493
1054,2.2920270670885317
1055,1.3160353655060508
1056,0.5331303402414376
1057,0.3933366812966593
1058,0.28662381870783327
1059,0.24208438658677814
1060,0.20035284900408173
1061,0.19105062238060078
1062,0.2742266618659277
1063,0.9287843643832397
1064,1.0085691437856128
1065,1.262957834887772
1066,1.206657454547651
1067,1.4027142528449663
1068,1.8727588886164102
1069,2.1230786867403606
1070,1.6946522693812571
1071,1.543534808136261
1072,1.7609028658732713
1073,2.606068361998362
1074,2.588343717605756
1075,3.5088188562664904
1076,3.5301149148846434
1077,3.155326501215852
1078,2.1637477655775195
1079,1.2714809949541213
1080,0.7554710453379486
1081,0.46445991424006894
1082,0.3255076934357948
1083,0.21030019965855618
1084,0.16436306163652709
1085,0.17179322032721503
1086,0.26773395648448667
1087,0.7516430077647247
1088,0.9784386422377037
1089,1.259619970650991
1090,1.1981487135545124
1091,1.4579307909941117
1092,1.5230417054470593
1093,1.8704469155111836
1094,1.5757384035645607
1095,1.4348496581962993
1096,1.4855158583066777
1097,2.142524527436996
1098,2.6226788674122092
1099,2.9395512235135004
1100,3.5641031572600266
1101,3.2316687050509865
1102,2.1675517279812815
1103,1.2453814748692311
1104,0.8071411208060386
1105,0.4745532259133852
1106,0.30304354554117974
1107,0.21752828710546268
1108,0.23305575719265492
1109,0.20286001572228424
1110,0.3406051786115274
1111,0.8313727758104361
1112,0.9652778236572916
1113,1.350233048683751
1114,1.1468345873882781
1115,1.4683914256369774
1116,1.875728207196694
1117,1.7477167519696097
1118,1.583199663568226
1119,1.6764806689545746
1120,1.369684375035838
1121,2.2077893477243915
1122,2.978595012930297
1123,3.2183031951954977
1124,3.4580791629426657
1125,3.1834045150624806
1126,2.257644175920912
1127,1.0207520134395387
1128,0.6800622308298588
1129,0.6732078977813155
1130,0.3680371037091868
1131,0.26431565872367724
1132,0.18417241670885615
1133,0.2562335543402853
1134,0.38007116427023646
1135,1.1508939058758318
1136,1.419905250342848
1137,1.4633333379556817
1138,1.5939730436079083
1139,1.9292261636417782
1140,2.2551290917537994
1141,2.2399501894545915
1142,1.9986144940427824
1143,1.6130060283263938
1144,1.923235133983277
1145,2.9066685834599517
1146,2.9468240262658463
1147,5.302826387789384
1148,5.331507478750611
1149,3.928290862049137
1150,2.845227393738531
1151,1.2910832248346515
1152,0.7752474213024502
1153,0.4766372167109095
1154,0.36881086985804057
1155,0.2548315430734529
1156,0.2632854214519692
1157,0.23236111653768657
1158,0.4486287448921513
1159,0.9950038075982351
1160,1.4949604111245647
1161,1.7260653535510782
1162,1.389366528605855
1163,1.931314849201919
1164,2.2085412322946345
1165,2.2941267390694793
1166,2.038902338782257
1167,1.995722425891945
1168,2.2123253179311706
1169,2.419249096744919
1170,3.322705190025501
1171,4.787822940254046
1172,4.285230264205057
1173,3.893267352488301
1174,2.91796139413686
1175,1.6302559703332689
1176,0.9644011992970243
1177,0.4280553062138468
1178,0.34537223605603573
1179,0.24691277666377018
1180,0.1761061736038711
1181,0.1627321244041633
1182,0.2941222906294416
1183,0.8233544223122604
1184,1.1469650292526552
1185,1.1820843770605705
1186,1.0666715508233595
1187,1.2457180394470617
1188,1.4854130353896347
1189,1.858745863950913
1190,1.5605221200114696
1191,1.6763451152632658
1192,1.4030812389549456
1193,2.2891631903668315
1194,2.887057369985183
1195,3.623902705987046
1196,5.041413581027173
1197,3.2324354847193644
1198,1.87617685823272
1199,1.1563761835120991
1200,0.7155518219588541
1201,0.45590361219596304
1202,0.2998081470161379
1203,0.20546011390144697
1204,0.17090183637752002
1205,0.1805494426786893
1206,0.30455164042695443
1207,0.7331749876786915
1208,1.2036354433925986
1209,1.24966483632307
1210,1.0069684615607783
1211,1.370899871653993
1212,1.4942454244050067
1213,1.9523593508594088
1214,1.6922220204028595
1215,1.507347471266678
1216,1.4450201063728727
1217,2.012986869502631
1218,2.2455702458371767
1219,3.3694044813926523
1220,3.0029552597422144
1221,3.140291658823939
1222,1.9473979449444703
1223,1.2301502586596444
1224,0.5271799883681672
1225,0.44977092860923196
1226,0.3081888942863115
1227,0.2135459907647101
1228,0.1870368222641405
1229,0.16744473238516833
1230,0.2812921874682735
1231,0.7234131767330415
1232,1.0565975331815776
1233,1.213028673331583
1234,1.232068415733344
1235,1.474324105907844
1236,1.7486136629147089
1237,1.9417444271468303
1238,1.5764898521252622
1239,1.4135386079659291
1240,1.5633786967834078
1241,2.05770534735706
1242,2.6681203412090344
1243,2.5796495852066657
1244,4.504337348032157
1245,2.973078396846437
1246,1.9135995080650428
1247,1.2809214870813395
1248,0.6062305013262027
1249,0.44200189837064296
1250,0.3155212949069553
1251,0.22974087761735898
1252,0.18781701288243158
1253,0.17521523352898768
1254,0.3367449941106584
1255,0.7704964219847994
1256,1.0793448986921936
1257,1.3123755012172325
1258,1.3718220990320344
1259,1.5275767046157653
1260,1.8296062142861524
1261,2.0443955964062757
1262,1.7699999214023872
1263,1.2282917533621878
1264,1.8877455698799774
1265,2.1354595640052128
1266,2.328386154053128
1267,3.1792115989419014
1268,3.8836264421244637
1269,3.4380234483867045
1270,2.3147309162548475
1271,0.969634886197313
1272,0.6314934111947763
1273,0.5093843002677375
